<DATE>	    <OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.08	25.633	25.730	25.490	25.529	40110	0	3
2023.05.09	25.526	25.657	25.307	25.586	34582	0	4
2023.05.10	25.559	25.905	25.206	25.362	49211	0	5
2023.05.11	25.383	25.460	24.120	24.164	58319	0	5
2023.05.12	24.159	24.192	23.721	23.954	46887	0	5
2023.05.15	23.885	24.193	23.858	24.075	35350	0	3
2023.05.16	24.057	24.091	23.615	23.720	40730	0	4
2023.05.17	23.712	23.867	23.521	23.725	37992	0	0
2023.05.18	23.722	23.773	23.311	23.466	39296	0	1
2023.05.19	23.462	24.000	23.379	23.819	46850	0	1
2023.05.22	23.807	23.912	23.588	23.606	42370	0	3
2023.05.23	23.603	23.644	23.091	23.429	45793	0	5
2023.05.24	23.427	23.517	23.008	23.040	44470	0	4
2023.05.25	23.039	23.130	22.680	22.712	48494	0	4
2023.05.26	22.697	23.318	22.663	23.291	38498	0	1
2023.05.29	23.248	23.359	23.136	23.147	22071	0	0
2023.05.30	23.130	23.321	22.907	23.171	31538	0	1
2023.05.31	23.169	23.601	23.081	23.487	38485	0	0
2023.06.01	23.479	23.906	23.259	23.858	32493	0	0
2023.06.02	23.829	24.005	23.562	23.624	43120	0	2
2023.06.05	23.550	23.673	23.232	23.547	42261	0	2
2023.06.06	23.538	23.757	23.319	23.568	37114	0	0
2023.06.07	23.560	24.040	23.388	23.414	32285	0	0
2023.06.08	23.403	24.338	23.399	24.244	28137	0	2
2023.06.09	24.231	24.511	24.176	24.258	29791	0	2
2023.06.12	24.231	24.290	23.861	24.045	38212	0	2
2023.06.13	24.031	24.387	23.580	23.650	41805	0	1
2023.06.14	23.641	24.063	23.638	23.899	41251	0	0
2023.06.15	23.867	23.930	23.201	23.871	50397	0	0
2023.06.16	23.867	24.200	23.817	24.195	37531	0	2
2023.06.19	24.120	24.180	23.871	23.933	21064	0	2
