<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.01.20	20:00:00	18.040	18.043	18.040	18.043	2	0	0
2020.01.21	00:00:00	18.053	18.140	18.038	18.097	7374	0	0
2020.01.21	04:00:00	18.100	18.137	18.069	18.081	7600	0	0
2020.01.21	08:00:00	18.080	18.124	17.939	18.021	14108	0	0
2020.01.21	12:00:00	18.020	18.022	17.680	17.726	17627	0	0
2020.01.21	16:00:00	17.726	17.877	17.619	17.796	18049	0	0
2020.01.21	20:00:00	17.797	17.830	17.748	17.769	6108	0	0
2020.01.22	00:00:00	17.794	17.801	17.672	17.716	6617	0	0
2020.01.22	04:00:00	17.717	17.773	17.675	17.735	6892	0	0
2020.01.22	08:00:00	17.735	17.803	17.726	17.789	6567	0	0
2020.01.22	12:00:00	17.789	17.853	17.746	17.836	10170	0	0
2020.01.22	16:00:00	17.836	17.917	17.786	17.835	11677	0	0
2020.01.22	20:00:00	17.835	17.847	17.791	17.821	3697	0	0
2020.01.23	00:00:00	17.826	17.899	17.800	17.807	7929	0	0
2020.01.23	04:00:00	17.807	17.821	17.723	17.725	7675	0	0
2020.01.23	08:00:00	17.726	17.732	17.650	17.675	10890	0	0
2020.01.23	12:00:00	17.675	17.729	17.591	17.711	9805	0	0
2020.01.23	16:00:00	17.711	17.848	17.646	17.843	18010	0	0
2020.01.23	20:00:00	17.842	17.854	17.753	17.781	7752	0	0
2020.01.24	00:00:00	17.798	17.801	17.734	17.773	3000	0	0
2020.01.24	04:00:00	17.776	17.806	17.758	17.785	2796	0	0
2020.01.24	08:00:00	17.786	17.821	17.750	17.817	7147	0	0
2020.01.24	12:00:00	17.817	18.028	17.781	17.968	9321	0	0
2020.01.24	16:00:00	17.968	18.083	17.830	18.080	22071	0	0
2020.01.24	20:00:00	18.079	18.133	18.052	18.083	9253	0	0
2020.01.27	00:00:00	18.238	18.343	18.152	18.242	10963	0	0
2020.01.27	04:00:00	18.241	18.257	18.160	18.185	6346	0	0
2020.01.27	08:00:00	18.185	18.249	18.122	18.242	12906	0	0
